abstract,title
"Existing deep learning based image inpainting methods use a standard convolutional network over the corrupted image, using convolutional filter responses conditioned on both valid pixels as well as the substitute values in the masked holes (typically the mean value) …",Image inpainting for irregular holes using partial convolutions
"Although much effort has recently been devoted to training high-quality sentence embeddings, we still have a poor understanding of what they are capturing."" Downstream"" tasks, often based on sentence classification, are commonly used to evaluate the quality of …",What you can cram into a single vector: Probing sentence embeddings for linguistic properties
"We apply basic statistical reasoning to signal reconstruction by machine learning--learning to map corrupted observations to clean signals--with a simple and powerful conclusion: it is possible to learn to restore images by only looking at corrupted examples, at performance at …",Noise2noise: Learning image restoration without clean data
"Saliency methods have emerged as a popular tool to highlight features in an input deemed relevant for the prediction of a learned model. Several saliency methods have been proposed, often guided by visual appeal on image data. In this work, we propose an …",Sanity checks for saliency maps
"Few ideas have enjoyed as large an impact on deep learning as convolution. For any problem involving pixels or spatial representations, common intuition holds that convolutional neural networks may be appropriate. In this paper we show a striking …",An intriguing failing of convolutional neural networks and the coordconv solution
The seminal work of Gatys et al. demonstrated the power of Convolutional Neural Networks (CNNs) in creating artistic imagery by separating and recombining image content and style. This process of using CNNs to render a content image in different styles is referred to as …,Neural style transfer: A review
"Single image super-resolution (SISR) is a notoriously challenging ill-posed problem that aims to obtain a high-resolution output from one of its low-resolution versions. Recently, powerful deep learning algorithms have been applied to SISR and have achieved state-of …",Deep learning for single image super-resolution: A brief review
"Generalization performance of classifiers in deep learning has recently become a subject of intense study. Deep models, typically over-parametrized, tend to fit the training data exactly. Despite this"" overfitting"", they perform well on test data, a phenomenon not yet fully …",To understand deep learning we need to understand kernel learning
"In this work, we focus on the challenge of taking partial observations of highly-stylized text and generalizing the observations to generate unobserved glyphs in the ornamented typeface. To generate a set of multi-content images following a consistent style from very few …",Multi-content gan for few-shot font style transfer
Surrogate modeling and uncertainty quantification tasks for PDE systems are most often considered as supervised learning problems where input and output data pairs are used for training. The construction of such emulators is by definition a small data problem which …,Physics-constrained deep learning for high-dimensional surrogate modeling and uncertainty quantification without labeled data
"The field of image denoising is currently dominated by discriminative deep learning methods that are trained on pairs of noisy input and clean target images. Recently it has been shown that such methods can also be trained without clean targets. Instead, independent pairs of …",Noise2void-learning denoising from single noisy images
"We introduce SinGAN, an unconditional generative model that can be learned from a single natural image. Our model is trained to capture the internal distribution of patches within the image, and is then able to generate high quality, diverse samples that carry the same visual …",Singan: Learning a generative model from a single natural image
"We propose a general framework for denoising high-dimensional measurements which requires no prior on the signal, no estimate of the noise, and no clean training data. The only assumption is that the noise exhibits statistical independence across different dimensions of …",Noise2self: Blind denoising by self-supervision
"Deep learning is becoming an increasingly important tool for image reconstruction in fluorescence microscopy. We review state-of-the-art applications such as image restoration and super-resolution imaging, and discuss how the latest deep learning research could be …","Applications, promises, and pitfalls of deep learning for fluorescence image reconstruction"
"Transfer learning from natural image datasets, particularly ImageNet, using standard large models and corresponding pretrained weights has become a de-facto method for deep learning applications to medical imaging. However, there are fundamental differences in …",Transfusion: Understanding transfer learning for medical imaging
Image Super-Resolution (SR) is an important class of image processing techniques to enhance the resolution of images and videos in computer vision. Recent years have witnessed remarkable progress of image super-resolution using deep learning techniques …,Deep learning for image super-resolution: A survey
"Not all neural network architectures are created equal, some perform much better than others for certain tasks. But how important are the weight parameters of a neural network compared to its architecture? In this work, we question to what extent neural network …",Weight agnostic neural networks
"Deep neural networks, in particular convolutional neural networks, have become highly effective tools for compressing images and solving inverse problems including denoising, inpainting, and reconstruction from few and noisy measurements. This success can be …",Deep decoder: Concise image representations from untrained non-convolutional networks
"Recent research in inverse problems seeks to develop a mathematically coherent foundation for combining data-driven models, and in particular those based on deep learning, with domain-specific knowledge contained in physical–analytical models. The …",Solving inverse problems using data-driven models
Super-resolution (SR) brings an excellent opportunity to improve a wide range of different remote sensing applications. SR techniques are concerned about increasing the image resolution while providing finer spatial details than those captured by the original acquisition …,A new deep generative network for unsupervised remote sensing single-image super-resolution
